x_local,y_local,ra_deg,dec_deg,flux,fluxerr,snr,candidate_id,epoch_label,filter,filename,east_arcsec_raw_wcs,north_arcsec_raw_wcs
179.9465740650794,51.426921811700716,150.0497452630072,2.0319988318149553,62.97135630249977,0.37539283866286105,167.7478891893676,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,-9.392130778003981,1.4600967438869537
49.952127218576706,74.65432191702348,150.04949361449647,2.0296979460914693,1.3079287111759186,0.06803065826465789,19.22557776947737,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,-10.297510416024132,-6.823090327790982
212.8706030419807,165.53946425747574,150.05183568791375,2.0319859954834407,3.597297325730324,0.10004761477233866,35.95585295977402,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,-1.871333330144313,1.4138786663140646
243.32225305476484,201.57562967614223,150.05259449147266,2.0323179151375736,0.5141128897666931,0.04805486209210737,10.698457292027733,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,0.8586415850227364,2.6087891834671533
323.89749725040434,256.7739057554423,150.0539247917729,2.0333936753058435,283.4757097363472,0.708866876851098,399.89978230551895,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,5.644706492527096,6.481528465676231
184.30739105932997,244.7915743468196,150.0530299223096,2.031113673875943,2.57161782681942,0.0989731731983107,25.98297845484571,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,2.425208389772864,-1.726478916045097
62.853184111949844,276.6079265320766,150.05296494200192,2.0289191928560477,16.47065581381321,0.2141219662871679,76.92184085272095,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,2.1914292305788563,-9.626610680474352
234.77049214276573,383.60554635716494,150.05561541735779,2.0312698162090004,247.60476958751678,0.5634159257061017,439.47066153163104,419037,early,F444W,jw01727096001_04101_00004_nrcalong_cal.fits,11.727141610810373,-1.1643551971360513
179.70034436834493,51.2052742524331,150.04974658049042,2.0319984310615204,62.67069232463837,0.36663650720647956,170.93412983378647,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,-9.387390822989833,1.4586540238666301
49.7560296442196,74.35192179327207,150.04949384725322,2.029701441893593,1.4410500526428223,0.07342603585542155,19.625872973454545,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,-10.296672995131075,-6.810505441628517
138.6140994160499,82.73005437799503,150.05007482864934,2.0311525172643017,0.9664357900619507,0.06317476441621107,15.297813913397937,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,-8.206444820601869,-1.5866374327407986
212.73658441871632,165.56815935483155,150.0518382463532,2.031985534845441,3.626692444086075,0.10405727921507316,34.85284711884656,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,-1.8621287403283533,1.4122203665616408
184.15717645717046,244.4788476353596,150.0530245864283,2.0311151461481085,2.6590148210525513,0.10189009802559978,26.096891381775652,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,2.406011283471229,-1.72117874422375
323.8808144132408,256.82563714020114,150.05392529455656,2.033392822394593,277.100193887949,0.6994890129758806,396.14659951421396,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,5.6465153769521015,6.478457986930924
62.52198026570516,276.7158036454093,150.05296555755922,2.0289178598672866,16.999362975358963,0.2154526597084184,78.9006875030689,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,2.193643849415396,-9.631409439179592
216.67722413209526,327.51038312798977,150.05458101177524,2.0312473757543703,0.5503734350204468,0.048584842123790564,11.32808939912033,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,8.00562158161758,-1.2451471484515124
230.16457345974968,375.75232724209724,150.05545764618182,2.031233176908318,1.659510612487793,0.08047512553573624,20.6214106711876,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,11.159522528874746,-1.2962577966624362
238.6890120246128,375.02844747471664,150.055487719318,2.0313792812435114,0.7069214582443237,0.05569656671764931,12.692370462043437,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,11.267716773112083,-0.7702819813151522
234.67928527673646,383.83388973688113,150.05561560879525,2.031268463683432,241.69475531578064,0.5432040438870588,444.94284981065607,419037,early,F444W,jw01727096001_04101_00003_nrcalong_cal.fits,11.727830362439427,-1.1692242877938999
139.2555735938887,14.398998943858102,150.04896402702647,2.0317156743832174,0.35805995762348175,0.030845866632202047,11.608036885229842,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-12.202813924211032,0.4407352088420223
263.2878487568239,31.10686992495556,150.04998494106735,2.033632856427631,0.46008843183517456,0.03255596285126118,14.132232363612962,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-8.529823703521664,7.342584020636141
169.93719207735347,51.93481703550188,150.04976251413927,2.03198941787659,58.55312784016132,0.27895297058911717,209.90322388933063,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-9.33006580918411,1.4262064658523346
64.54423744476784,80.23546132552295,150.04959214052496,2.0301055049782097,0.7714196145534515,0.03927306699398617,19.642459160920076,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-9.943036737994726,-5.355878952469571
40.67826940370181,84.18749855428948,150.04951374351035,2.029693622365242,3.0383873879909515,0.08092114135085136,37.54751029545365,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-10.225091457423384,-6.838655870008329
130.76025561379046,86.6024486587437,150.0500937162093,2.0311443093129107,1.0493249297142029,0.046824230024663085,22.409870470085814,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-8.138492367274418,-1.6161861532550668
131.76952225359057,90.39896009799627,150.0501618530132,2.031137964627412,0.486496701836586,0.03450512738853926,14.099258245259339,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-7.893354019265865,-1.639027358987278
369.2430393567888,130.73459205554192,150.0522530903139,2.034755015125411,0.464704304933548,0.03354227118281809,13.85428859008185,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-0.3696289389315803,11.382349088031862
210.97813415752847,164.8687940918698,150.05185519669703,2.031978906265253,4.926431521773338,0.08920808812935517,55.224045544276464,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-1.801145880666293,1.3883574586749419
243.88656535504077,199.0035751160802,150.05261085043327,2.0323087320086515,0.714758962392807,0.0371295936605239,19.2503847181268,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,0.9174968041432279,2.575729928334643
28.294771538755263,205.6563014025824,150.05142610847247,2.028766668509829,0.3850763589143753,0.031886916709660075,12.076312125772802,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-3.3448988116350873,-10.175697777741906
256.1004597536927,220.16882216462864,150.05303002916517,2.03238014140696,0.426287516951561,0.03353623109918434,12.711252963721645,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,2.425590926262209,2.832804195776383
45.082232083531956,227.25351268712862,150.05187952112198,2.0289106136501234,1.2245278358459473,0.055415961635077074,22.097024029099376,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,-1.7136362695568141,-9.657495982241644
329.07916933198464,249.06695795707898,150.05394183482724,2.0333913715980483,315.3595944195986,0.6143993828318102,513.2811054693511,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,5.7060228621332785,6.473235177460341
187.34575250756797,246.38299955258077,150.05304456440143,2.0311068634443568,3.051480010151863,0.07660769195422794,39.83255378552693,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,2.4778868136444796,-1.7509964475461488
67.17947906655094,286.93897708223875,150.05298704444775,2.028913560881242,14.908196330070496,0.16010972767582782,93.11237078770714,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,2.2709481606601996,-9.646885759261343
225.50969837564307,326.70319801237974,150.05458528745714,2.0312458057805944,0.4740607589483261,0.032362554832003225,14.648434321987736,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,8.021004372324791,-1.2507990328474872
246.61609282320714,383.02194015009746,150.05563132911468,2.031251453483494,162.14693821966648,0.39925997437849686,406.1186911412057,419037,late,F356W,jw05893003006_03101_00001_nrcblong_cal.fits,11.784388075108545,-1.2304608932217236
263.553686294208,31.08861573303988,150.04998251560954,2.033633926062418,0.5394855439662933,0.03544569065842894,15.220060152446328,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-8.538549846517114,7.346434718677419
170.34477175915492,52.09237428495754,150.04976133620218,2.0319923870934664,52.74518179893494,0.2656458689515553,198.55449665793165,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-9.334303698873835,1.4368956534111303
65.03814392008748,80.70045644866225,150.04959370052333,2.0301088962522154,0.8385534435510635,0.040917205496601605,20.493907963013502,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-9.937424247969972,-5.343670375643305
40.87234867575873,84.4338662466597,150.04950933836187,2.029693711068501,3.108090341091156,0.07760061135269279,40.05239503803604,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-10.240940041832616,-6.838336510384253
131.01815677025053,86.968089610883,150.05009363538014,2.031143550748513,1.0800211280584335,0.045009732248679574,23.99528000058515,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-8.138783173195298,-1.6189169846809408
137.42773952955528,95.22264639210421,150.05026713711214,2.031198104245431,0.4804634153842926,0.033018070047375093,14.55152935028948,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-7.51456911838016,-1.4225252359736236
211.39628286789028,165.1811823061452,150.05185604607752,2.03197908913429,5.497917532920837,0.09552352155765621,57.55564119987345,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-1.7980900335085122,1.3890157862627828
244.4130257502427,199.2320560298666,150.05261136752264,2.0323103746815443,0.6913891732692719,0.03995062228417392,17.306092714935243,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,0.9193571540958028,2.5816435510429203
182.16246133028244,204.5036374989969,150.0523213939335,2.031268387221594,0.9770060032606125,0.04873210800123075,20.04850689479589,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-0.12389121747974813,-1.1695113761355307
29.195499851680943,206.38678740644303,150.05143180700696,2.028773828203934,0.8572456389665604,0.04756244168641013,18.023583495115194,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-3.324396931833491,-10.149922890718772
45.54929433321621,228.25777160798475,150.05188717694188,2.028908574302707,0.8067069500684738,0.04420057181183844,18.25105235069402,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,-1.68609259827207,-9.664837640993738
329.5646653292965,249.20120715508241,150.0539421649643,2.033391459302778,310.06659546494484,0.6074597545801304,510.4315028725805,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,5.707210606810772,6.473550915652199
315.5278101129152,242.411108920777,150.05374632926768,2.033204615509623,0.47055087983608246,0.035337827316845094,13.315784120428276,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,5.002646608432777,5.800912611443801
187.7279007089432,246.62617523255506,150.05304245644908,2.0311060156020884,3.1033380925655365,0.07356658839132735,42.184069703732305,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,2.470302954154146,-1.7540486829385007
67.74230273026623,287.5732300836161,150.05298895908592,2.0289141971293536,11.410042598843575,0.1437932992517493,79.35030810348951,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,2.2778365360811303,-9.644595263366229
226.18800035828636,327.0654744416498,150.05458693268596,2.0312475731508304,0.424535870552063,0.03243470887051862,13.088937293898232,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,8.026923465685323,-1.2444364918304296
247.36709802008266,383.2744574450501,150.05563156639028,2.0312541059361493,232.26385805010796,0.46485261345132634,499.6505372437317,419037,late,F356W,jw05893003006_05101_00002_nrcblong_cal.fits,11.785241711233413,-1.2209120619337948
140.73155208819924,14.318611863837447,150.0489688549498,2.0317265628681263,0.5138384699821472,0.038139237968443124,13.47269891462707,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-12.185444244176633,0.4799337180865064
264.0083888364807,31.541562399836252,150.0499874151277,2.0336306076643513,0.7231238782405853,0.03994263472924207,18.10406056441703,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-8.520922707715869,7.334488459781376
170.6758116574311,51.87778445015495,150.0497625034343,2.031990169611852,62.17755852639675,0.29040861250875494,214.10370026309837,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-9.330104318363126,1.4289127128568395
65.08526225380781,79.78490200415906,150.04959069961086,2.0301048523900262,0.8347837179899216,0.04179362628470436,19.97394799635838,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-9.948220777014829,-5.35822826106428
41.40529977231676,83.51422818942099,150.04951109579167,2.029697032503477,2.738470420241356,0.0752731641693006,36.380434520888834,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-10.234617242734272,-6.826379355602079
131.35422926790454,86.44821408986653,150.05009408347422,2.031144139701999,1.0197889059782028,0.04546753090495999,22.42894843157088,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-8.13717104514875,-1.6167967543863717
369.7103356462586,131.0534688155043,150.05224814282883,2.0347544256126993,0.40714919567108154,0.031186482302623688,13.055310044917393,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-0.3874286551997951,11.380226843429211
211.43815748171374,164.94463129933376,150.05185581339248,2.0319795054230823,5.135822549462318,0.09210094889870434,55.76297107547573,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-1.7989271724568465,1.3905144261727609
244.04797104299095,198.9251710798469,150.05260601322382,2.0323071709024347,0.7137715220451355,0.039211800939616716,18.202977291053045,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,0.9000938046276042,2.5701099432345424
182.10466634618848,204.0486152204996,150.0523206527587,2.0312698735529846,0.9362224042415619,0.04969879962096312,18.837927905338383,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-0.12655777005731608,-1.1641605830724016
28.75691816479202,204.99057924864553,150.05142546294047,2.0287702309209723,0.7065246254205704,0.042325529968534496,16.692635058457924,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-3.3472212626784223,-10.162873096287514
256.46736153485637,220.53893477843496,150.0530334806244,2.0323802315926582,0.4193386882543564,0.03180925253724767,13.182915498040183,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,2.438008363213289,2.833128869482686
45.63072763326339,226.82978709879688,150.05188293921793,2.0289153104973923,0.971498042345047,0.04918941370737018,19.750144779617184,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,-1.7013388333380421,-9.640587335683723
329.36667223036375,249.49056410693598,150.05394204003582,2.0333917421751515,321.5813410580158,0.6198966650566072,518.7660447062575,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,5.706761146505085,6.474569255756224
187.38328855592923,246.23691825576785,150.05304204244638,2.031104803558457,2.9899270981550217,0.0761393729459508,39.269132151606854,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,2.4688134826534216,-1.758412040644798
67.23740266829056,286.4830381096552,150.05298717217502,2.0289131479975895,14.762368336319923,0.16041552479311633,92.02580832097492,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,2.271407691205556,-9.64837214023092
225.73392170439553,326.979518767215,150.054590246399,2.0312478637887827,0.457319974899292,0.03206396275444102,14.262740335673291,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,8.038845335169222,-1.2433901787304933
165.6530456493823,331.321317615875,150.05430411938,2.0302464562860876,0.37143246829509735,0.031427109322177356,11.818855641075025,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,7.009439654221228,-4.848458520468973
246.54182304721326,383.00699214943666,150.05562964544714,2.0312527701318865,175.6353984028101,0.413662185519365,424.58654561884765,419037,late,F356W,jw05893003006_05101_00001_nrcblong_cal.fits,11.778330670987263,-1.2257209712822388
